id,sentence,subject_entity,object_entity,label,source
23475,"김 회장은 아들이 대표로 있던 아우디 딜러사 '참존 모터스'와 람보르기니 딜러사 '참존 임포트' 등에 회삿돈 420억원을 불법 대출해주고, 회사에 출근하지 않은 배우자에게 20여년간 월급 등 명목으로 22억원을 지급한 의혹도 받고 있다.",람보르기니,아우디,no_relation,wikitree
23479,알렘다르 무스타파 파샤는 무스타파 4세를 폐위하고 마흐무트 2세를 군주로 옹립했다.,무스타파 4세,마흐무트 2세,no_relation,wikipedia
23481,"1918년, 아스판디야로프 칸에 대한 불만이 증가하고 있던 시점 1918년 봄에 투르크멘 요멘드의 지휘관 주나드 칸이 쿠데타를 시행하여 거의 저항없이 히바 칸국을 장악했다.",아스판디야로프 칸,1918년,no_relation,wikipedia
23482,"이어 ""안재현이 (구혜선에) 너무 잡혀 살던데 옆에서 큰 힘이 되고 싶다""며 ""근데 나도 (구혜선에) 잡힐 것 같다""고 말했다.",구혜선,안재현,no_relation,wikitree
23483,"하이네켄의 네덜란드 양조장은 조에테르우드 (Zoeterwoude), 스헤르토헨보스 ('s-Hertogenbosch), 웨일레 (Wijlre)에 위치한다.",하이네켄,네덜란드,no_relation,wikipedia
23484,앨버트 블라이스(1923년 6월 25일 - 1967년 12월 17일)는 미국 육군의 제101공수사단 제506공수보병연대 E중대 소속의 공수부대원으로서 제2차 세계 대전에 참전한 참전용사이다.,앨버트 블라이스,제2차 세계 대전,no_relation,wikipedia
23485,"행사에는 경남대 강재관 산학부총장, 최호성 대외부총장, 창원시 허성무시장, 창원시경제일자리 최진열 국장, 경상남도 통합교육추진단 민기식 단장, 경상남도 사회혁신추진단 윤난실 단장, 창원산업진흥원 백정한 원장, 창원기술정공 오병후 대표, 보명금속(주) 조현욱 대표이사, 창원시지속가능발전협의회 이찬원 상임회장, 한국산업단지공단 이동찬 경남지역본부장, 경남창조경제혁신센터 최상기 센터장, 재료연구소 이정환 소장 등 기관 및 기업 관계자와 지역민 250여 명이 참석해 성황을 이뤘다.",경상남도,창원시,no_relation,wikitree
23487,"이외의 알바니아어 저서로는, 1462년 당시 두러스 주교 팔 옌젤리가 라틴 문자를 사용하여 알바니아어로 기술한 포뮬라 에 파자씨미트 (""Unte paghesont premenit Atit et Birit et spertit senit""), 1497년 당시 알바니아를 여행하던 독일인 아놀드 폰 하르프가 집필한 알바니아어 단어 사전, 15세기 마태오의 복음서에서 발췌한 성경의 일부분을 그리스 문자를 사용하여 알바니아어로 집필한 저서 등이 있다.",두러스,알바니아,no_relation,wikipedia
23488,"1653년 가을에 모스크바에서 열린 젬스키 소보르에서 자포리자 카자크를 루스 차르국의 국민으로 받아들인다는 루스 차르국의 알렉세이 미하일로비치 차르의 결정이 있었고, 1653년 10월 23일(11월 2일)에 루스 차르국 정부가 폴란드-리투아니아 연방에 전쟁을 선포했다.",루스 차르국,젬스키 소보르,no_relation,wikipedia
23489,1964년 감독으로서 첫 시즌을 보낸 베라는 양키스를 월드 시리즈에 진출시켰으나 세인트루이스 카디널스에게 패함 으로써 1년 만에 감독직에서 해고되었다.,세인트루이스 카디널스,1964,no_relation,wikipedia
23494,"(Vita S. Kiliani, in Canisius, Lect. Antiquæ, III, 175–180). 그는 동로마 황제 유스티니아누스 2세의 호감을 샀는데, 687년 2월 17일자로 황제는 그에게 제3차 콘스탄티노폴리스 공의회의 법령들을 제국 전역의 성직자들과 평신도들에게 공포하여 서명을 받아 어떤 허위 사실도 유포되지 않도록 하겠다는 답서를 보냈다.",유스티니아누스,콘스탄티노폴리스,no_relation,wikipedia
23505,"1996년 1회부터 2010년 15회까지 집행위원장직을 맡으며 ""문화의 불모지로 불리던 부산을 영화도시로 발전시키는 데 큰 역할""을 했다고 평가받는 김동호는 명예 집행위원장으로 자리했다.",김동호,2010년,no_relation,wikipedia
23515,청년 희망 디딤돌 통장이란 청년이 3년간 매월 10만 원씩 360만 원을 적립하면 본인 적립금과 똑같은 금액을 전라남도와 강진군이 지원해 만기 때 총 적립금 720만 원과 이자 혜택을 보는 적금통장이다.,강진군,전라남도,no_relation,wikitree
23527,그러나 저격 배후를 이기붕과 자유당의 소행으로 확신한 장면은 이승만 대통령에게 피격사건 관련 피고인들에 대한 관용을 요청하였다.,이기붕,자유당,no_relation,wikipedia
23528,"1959년 일본 시리즈에서 요미우리 자이언츠를 맞아 오사와의 외야 수비가 모조리 위기를 구한 것이 있는데, 이는 요미우리 각 타자의 데이터에 의해 1구마다 포수 노무라가 사인을 바꾸어 수비 위치를 바꾸는 그때까지는 야구계에 예가 없던 전략이 결실을 맺은 것이다.",요미우리 자이언츠,1959,no_relation,wikipedia
23531,"후의 프랑스, 영국의 오컬티스트에 큰 영향을 미쳐, 또 샤를 보들레르, 빌리에 드 릴라당, 스테판 말라르메, 아르튀르 랭보, 윌리엄 버틀러 예이츠, 앙드레 브르통, 조르주 바타이유 등의 작가, 시인들도 영향을 받았다고 여겨진다.",보들레르,프랑스,no_relation,wikipedia
23532,"그러나 대머리 카를 사후, 프로방스와 부르군트의 실권자였던 보소 가문(로타르 2세의 인척)이 프로방스와 하 부르고뉴를, 엠므와 유디트(루트비히 2세와 루트비히 1세의 왕비)의 친정인 콘라디안 가문이 상부 부르고뉴를 차지하게 된다.",대머리 카를,유디트,no_relation,wikipedia
23538,"2005년 8월 9일 브라질 일간 폴랴 데 상파울루지의 보도에서, 세르지오 레젠데 브라질 과학기술부 장관은 ""농축우라늄은 핵무기 제조를 위한 것이 아니라 원자력 잠수함을 만들기 위한 것이었다”고 말했다.",브라질,상파울루,no_relation,wikipedia
23539,"그는 “광고 산업의 부진은 반전이 쉽지 않아 결국 원가(제작비)를 줄이거나 판매를 늘려야 할 것”이라며 “스튜디오드래곤이 넷플릭스에 연간 판매 계약을 공시하면서, ENM의 제작비 부담 경감이 예상되나 얼마나 통제될지는 4분기 실적발표를 지켜봐야 할 것”이라고 분석했다.",스튜디오드래곤,ENM,no_relation,wikitree
23540,그때 제3차 십자군은 잉글랜드 왕 리처드 1세과 프랑스 왕 필리프 2세가 대립하였기 때문에 살라딘이 이끄는 이슬람군에게 연전연패하여 시리아에 있던 티레를 제외한 도시 전부가 살라딘에게 빼앗기게 되는 등 불리한 상황에 빠지게 되었다.,리처드 1세,제3차 십자군,no_relation,wikipedia
23541,"2008년 10월, 김동찬은 경남 FC와 3년 재계약에 합의하였다.",경남 FC,2008,no_relation,wikipedia
23542,"2006년 9월 18일에, 키몬다 AG는 나냐 테크놀로지 사와 함께 성공적인 75나노미터 디램 트랜치 기술의 제조를 발표하였다.",키몬다,2006년,no_relation,wikipedia
23543,그는 “최근 주요 관계사의 경우 소싱처를 다변화하고 있어 신세계푸드의 투자 효율성이 저하되고 있는 것으로 판단된다”며 “3분기의 경우에도 이마트향 매출액은 높은 성장률을 기록할 것으로 보이나 이마트24향 성장률은 제한될 전망”이라고 진단했다.,신세계푸드,이마트,no_relation,wikitree
23549,"751년 로마 북쪽에 사는 랑고바르드족이 동로마 제국의 영토인 라벤나 총독부를 점령하고, 로마에 압력을 가하기 시작하였다.",라벤나 총독부,751년,no_relation,wikipedia
23550,기로로가 유년기일 때에도 가루루는 이미 소대 대장직을 맡고있었던 걸로 보아 둘의 나이 차이는 꽤 많이 나는 듯하며 가루루의 현재 상황이 대위진급예정자로서 추후에 중대 대장의 직함을 얻을 가능성이 매우 크다는 것까지 짐작할 수 있다.,기로로,가루루,no_relation,wikipedia
23562,제17대 국회의원 총선거에서 경기도 고양시 일산구 갑 선거구에 출마하였으나 열린우리당 한명숙 후보에게 근소한 표차로 패배하였다.,한명숙,제17대 국회의원,no_relation,wikipedia
23565,현대 물리학에서의 중력은 아인슈타인의 일반 상대론으로 기술된다.,아인슈타인,물리학,no_relation,wikipedia
23569,"1988년 민주정의당 소속으로 국회의원 선거에 출마했지만 낙선하고, 1992년 민주자유당 소속으로 14대 국회의원에 당선됐다.",민주정의당,민주자유당,no_relation,wikipedia
23573,라카 혁명여단은 2013년 말 락까에서 알누스라 전선과 동맹을 맺었으나 알누스라 전선과 알카에다 지도층 사이의 정치관계를 목격한 후 2014년 1월 동맹을 파기했다. 라카 혁명여단은 라카에서 이슬람 국가 사이의 전투를 이끌었다.,알누스라 전선,알카에다,no_relation,wikipedia
23575,"토미 핸슨 (Thomas J. ""Tommy"" Hanson Jr., 1986년 8월 28일 ~ 2015년 11월 9일)은 메이저 리그 텍사스 레인저스의 선수이다.",텍사스 레인저스,2015년,no_relation,wikipedia
23576,"빌헬름 레디스(Wilhelm Rediess, 1900년 10월 10일 ~ 1945년 5월 8일)는 독일의 친위대 대장 (Obergruppenführer) 으로, 제2차 세계 대전 당시, 독일 점령 중 노르웨이에서 친위대 및 경찰 지도자로 활동하였다.",친위대,1945년 5월 8일,no_relation,wikipedia
23580,"광주시교육청(교육감 장휘국)이 17일 광주 13개 직업계고 교원, NCS 기반 교육과정 학교지원단 등 30여 명이 참석한 가운데 광주과학기술진흥원에서 '2019년 광주 NCS 기반 교육과정 학교지원단 결과보고회'를 개최했다.",광주시,13개,no_relation,wikitree
23589,2006년 FC 서울은 서울에서의 지역 연고 정착과 구단 자생력을 키우기 약 1억원을 들여 J리그 컨설팅 경험이 있는 일본의 광고 회사 하쿠호도에 의뢰해 장기 프로젝트‘2035 비전을 세웠다. 즉 2035년까지 ‘진정한 NO 1'구단을 지향한다는 프로젝트의 기본 이념에 따라 지역 밀착을 통해 지역 사회에 공헌하고 미래의 잠재 팬 확보를 위한 다양한 마케팅 프로그램을 운영하는 것을 골자로 하고 있다.,FC 서울,2006년,no_relation,wikipedia
23590,"1995년 정계에 복귀한 김대중의 신당 새정치국민회의의 발기인으로 참여했고, 이듬해 1996년 총선에서 경기도 안양시 동안구 갑선거구에 출마해 당선되어 15대 국회의원을 지냈다.",새정치국민회의,1996년,no_relation,wikipedia
23594,"2014년 5월 30일에는 김정은이 조선로동당과 조선인민군, 내각 기관의 관리들을 모아놓고 5.30 담화를 발표하여 충격을 주었고 이때 담화는 사회주의 기업 책임 관리제는 공장, 기업소, 협동조합이 생산 수단에 대한 사회주의적 소유에 기초해 실제적인 경영권을 갖고 기업 활동을 창의적으로 해 조선로동당과 국가에 지닌 임무를 수행하며, 근로자가 생산과 관리에 주인으로 책임과 역할을 다하게 하는 기업 관리 방법이라고 규정했다.",조선로동당,김정은,no_relation,wikipedia
23597,"결승전에서는 개최국이였던 이탈리아가 약 45,000명의 관중 앞에서 연장접전 끝에 체코슬로바키아를 1-2로 꺾고 월드컵의 두번째 우승국이 되었다.",이탈리아,"45,000명",no_relation,wikipedia
23598,빛고을국민체육센터(광산구시설관리공단)는 문화체육관광부와 국민체육진흥공단이 시행한 '2019년도 우수공공체육시설 선정사업'에서 광주·전북·전남권역 최우수 공공체육시설(문화체육관광부 장관상)로 선정됐다.,국민체육진흥공단,문화체육관광부,no_relation,wikitree
23601,"1962년에는 이천 발안실업고등학교 교사로 발령되고 다시 이천농고의 교사가 되었으며, 1972년 양주군 덕소중학교 교감이 되었다.",덕소중학교,1972년,no_relation,wikipedia
23602,2012년 리그 보루시아 도르트문트에게 밀려 준우승 챔피언스리그 결승까지 갔지만 첼시 FC에게 승부차기 패해 준우승 DFB 포칼컵 결승에서 또다시 보루시아 도르트문트한테 5:2로 대패해 준우승 2012년에는 한해에만 준우승 3번하며 트리플 러너업에 등극하고 말았다.,보루시아 도르트문트,2012,no_relation,wikipedia
23606,가면라이더 555에서 쿠사카 마사토를 연기했던 무라카미 코헤이 가 우정 출연했다.,쿠사카 마사토,가면라이더,no_relation,wikipedia
23607,"이날 회담에는 손경식 CJ그룹 회장과 박근태 CJ대한통운 대표, 강신호 CJ제일제당 대표, 최병환 CJ CGV 대표 등 그룹 주요 경영진이 참석했다.",CJ제일제당,손경식,no_relation,wikitree
23608,당시 디오게네스의 강의에 관심이 많던 로마 정치가 가이우스 라일리우스(Gaius Laelius)의 소개로 스키피오 아이밀리아누스를 알게 되었고 스피키오의 후원을 통하여 철학 공부에 전념할 수 있게 된다.,스키피오 아이밀리아누스,정치가,no_relation,wikipedia
